customer_unique_id,frequency,repeater,fo_order_id,fo_customer_id,fo_order_status,fo_order_purchase_timestamp,fo_order_approved_at,fo_order_delivered_carrier_date,fo_order_delivered_customer_date,fo_order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state,recency,monetary,rfm_score,fo_payment_value,fo_is_daytime,fo_is_weekday,fo_delivery_delay_days,fo_review_score_mean,fo_voucher_payment_value,fo_voucher_used,fo_product_category_name,customer_in_sao_paulo
5ed8835d5dc17db8bee98a07201fb461,1,0,087f3b4c583de715fda96594b3a03b65,598c9545a37f10508a8c3b51b849d8dc,delivered,2018-02-07 14:55:48,2018-02-07 15:11:12,2018-02-08 18:57:05,2018-02-15 15:28:42,2018-03-08,37925,piumhii,MG,252,96.8,0,96.8,1,1,-21.0,4.0,0.0,1,electronics,0
c2ec80a103b7d5db864d5fba0ccc13ac,1,0,c5838d9ba4bd255c9bfb2f8f441f16f6,4855544785b1ffcb293db84c2f25aad1,delivered,2017-11-28 18:02:09,2017-11-28 18:16:49,2017-11-29 19:08:53,2017-12-02 18:30:00,2017-12-18,34008,nova lima,MG,322,52.48,1,52.48,1,1,-16.0,5.0,0.0,1,health_beauty,0
2ae1c58b259e5dc3f215ebc889d38701,1,0,2dedcbba76be1566c5b983e07348d75f,b7c31c82d8f6bedc8da47d41ba963167,delivered,2017-01-31 15:56:56,2017-02-02 02:50:37,2017-02-02 10:02:45,2017-02-08 15:18:43,2017-02-23,13825,holambra,SP,624,63.65,1,63.65,1,1,-15.0,4.0,0.0,1,computers_accessories,1
149d5d9046eda328cfe55e73c74af638,1,0,828b618008ee0b34f4648124668023f0,c3bb4adf79d8cdb402731cee2fc0f861,delivered,2018-02-01 12:58:09,2018-02-02 19:31:13,2018-02-06 16:18:29,2018-02-14 18:19:05,2018-03-02,21330,rio de janeiro,RJ,258,189.37,0,189.37,1,1,-16.0,5.0,189.37,1,computers_accessories,0
0a510d783e7645bb4b031113c62e2064,1,0,47206fff1e56391bf30b5acbe7f5f7a2,f39bc18f035964de38084ac0acd1b4b3,delivered,2018-05-18 19:11:20,2018-05-18 19:37:31,2018-05-21 16:02:00,2018-05-22 19:08:59,2018-05-30,5145,sao paulo,SP,151,21.04,0,21.04,1,1,-8.0,5.0,0.0,1,electronics,1
9e7466ffcc437ea2ba3faacf9a422293,1,0,b04e44e92fbc14e258bb48695b8ee7ca,da37288857c2c86080d762ef3640b6f6,delivered,2018-08-13 13:07:18,2018-08-13 13:24:22,2018-08-14 14:35:00,2018-08-15 19:22:36,2018-08-21,24210,niteroi,RJ,65,54.92,0,54.92,1,1,-6.0,5.0,0.0,1,housewares,0
44a1d671470b95849c2ce76017219b7a,1,0,b116148f0b8c4d1a5f8aeba7204a50c0,cd0b86c73331d47ddbbc5e6b6ab0a2b7,delivered,2018-01-19 10:19:27,2018-01-19 10:32:57,2018-01-22 17:39:28,2018-01-23 21:57:10,2018-02-05,7180,guarulhos,SP,271,74.72,0,74.72,1,1,-13.0,4.0,0.0,1,cool_stuff,1
2fb6dae4fb3a2f917940978144362cd2,2,1,e1171120e3b1615034d5372b0d3254a7,0678f749ee34f9175a0f054d2dd19131,delivered,2017-10-03 17:10:52,2017-10-03 17:24:46,2017-10-05 15:02:53,2017-10-11 17:32:38,2017-11-03,84900,ibaiti,PR,185,189.36,0,100.33,1,1,-23.0,5.0,0.0,1,perfumery,0
f71d1ce0ca77b13eb4a0909685c1a288,1,0,701ddcb0eab1d32958b3638a5e8c4e97,e73a40f7509a5e81a764029d4b7ea836,delivered,2018-01-22 13:16:34,2018-01-22 14:54:59,2018-01-26 18:08:56,2018-02-02 18:41:45,2018-02-19,30820,belo horizonte,MG,268,34.0,0,34.0,1,1,-17.0,4.0,32.95,1,housewares,0
1053f67b98927ed3b841a229503ea060,1,0,8ffdb23dc30d4050e387117034445f98,859a7b535e698c33782421bd099629b6,delivered,2017-05-02 23:03:56,2017-05-03 15:35:25,2017-05-11 14:29:05,2017-06-06 15:54:37,2017-05-30,28970,araruama,RJ,532,150.89,1,150.89,1,1,7.0,1.0,0.0,1,bed_bath_table,0
5f435bbe57e905e19378fa56b60e9d16,2,1,18233451c81fa4cf187fae71d8e8a299,44e8a890084067f1ccc9689987c6d001,delivered,2017-11-29 18:40:27,2017-11-30 02:21:47,2017-11-30 23:17:32,2017-12-17 19:53:04,2017-12-27,27580,itatiaia,RJ,286,151.94,0,115.25,1,1,-10.0,2.0,0.0,1,sports_leisure,0
f34ce380d15cd715095110eb0cc52641,1,0,0d439757ecfbf3291e45eeed58215fe8,dd06327b9cd00c337fc10125c744c4d8,delivered,2017-08-30 17:20:54,2017-08-30 17:35:44,2017-09-01 16:06:34,2017-09-13 20:10:26,2017-09-19,24360,niteroi,RJ,413,363.14,1,363.14,1,1,-6.0,5.0,0.0,1,baby,0
da5d40e473fee06248b1610e35100789,1,0,b77c6d3c0334b27a51f220038f0ef8ac,6b512ff5290c944376228994fdb4a2a8,delivered,2018-07-21 21:32:15,2018-07-21 21:50:15,2018-07-23 14:07:00,2018-07-30 23:37:36,2018-08-14,29102,vila velha,ES,87,135.63,0,135.63,1,0,-15.0,5.0,0.0,1,health_beauty,0
e03b239e4335d431c5638456efaae133,1,0,dc7be79976943eeae2bd3e4530b511fd,d33b250cb9b08d63736d711cad71cc52,delivered,2017-08-08 23:01:39,2017-08-08 23:15:14,2017-08-14 16:26:31,2017-09-11 17:04:21,2017-09-01,91160,porto alegre,RS,434,98.23,1,98.23,1,1,10.0,1.0,0.0,1,health_beauty,0
3433f3006cded712356665ccd4218017,1,0,a9a3a08d9eaa247fdf8b512c41c32b7a,2316d5b658d4d37ff1b93eb9a9374158,delivered,2018-04-27 04:17:50,2018-04-27 05:00:24,2018-04-27 14:25:00,2018-04-30 21:05:28,2018-05-25,5831,sao paulo,SP,173,621.07,2,621.07,0,1,-25.0,5.0,0.0,1,watches_gifts,1
b2996e5818d450966e37228b7d4ec029,1,0,59f6f39258d9b1c7e60848000b3af9ea,5300b7cca80b30599f42376162c1c97f,delivered,2017-10-09 11:14:44,2017-10-09 11:28:16,2017-10-09 17:03:24,2017-10-16 22:48:56,2017-10-27,30421,belo horizonte,MG,373,59.05,1,59.05,1,1,-11.0,5.0,0.0,1,toys,0
83ef1f252706449abbfaaaac01e61028,1,0,dd42be32e12fb6ede27f5debb852e94a,6b0d003dfb0131daeecea514f9d4f3ce,delivered,2018-07-15 15:48:28,2018-07-15 16:04:00,2018-07-24 16:07:00,2018-07-25 19:41:52,2018-08-01,9780,sao bernardo do campo,SP,94,164.32,0,164.32,1,0,-7.0,5.0,0.0,1,watches_gifts,1
af188f400ae2502dd8afc8730dd52717,1,0,d3ba9cc2ed6bfcb179c9d654974de7f7,a8f2ce0853302c7f6d960aaf99b01a27,delivered,2018-07-22 22:54:11,2018-07-23 12:31:55,2018-07-24 15:44:00,2018-07-27 20:02:11,2018-08-13,13469,americana,SP,86,26.31,0,26.31,1,0,-17.0,5.0,0.0,1,food,1
adbf59bac0b48c344525214b3a47dcee,1,0,99f48f57d8e3a6f6bcc13902ee0067c7,5e87f5c6305f7fdd1ce6d022d2b997a7,delivered,2017-07-20 21:55:16,2017-07-20 22:05:43,2017-07-21 12:41:30,2017-08-01 16:57:27,2017-08-15,95900,lajeado,RS,453,76.08,1,76.08,1,1,-14.0,5.0,0.0,1,home_appliances,0
5c1f384911d84580a244b2fa4d8c950f,1,0,6362a7fa249232a216ff4ed1cec9f7b3,ab85203400c4ddb2933ef58e6d6716f9,delivered,2018-01-28 22:23:57,2018-01-29 22:30:12,2018-01-31 22:51:24,2018-02-15 14:52:27,2018-02-23,36016,juiz de fora,MG,261,246.26,0,246.26,1,0,-8.0,5.0,0.0,1,watches_gifts,0
f41d536fced5c1203d8a07ef09cf823c,1,0,845686dd9137013d73ed42078be18809,1eef2bcc23c75349976a65957e2e105b,delivered,2018-05-26 13:56:58,2018-05-26 14:18:22,2018-05-30 19:05:00,2018-06-01 22:02:30,2018-06-20,4741,sao paulo,SP,144,238.48,0,238.48,1,0,-19.0,2.0,0.0,1,home_construction,1
827a10e098173d0c076b5c2cda7fb92b,1,0,f3a1afc2437c5eb6c3ef3d974cf47d08,8713490761730338d44c032437698048,delivered,2017-03-27 23:51:01,2017-03-28 00:43:02,2017-03-30 10:44:57,2017-04-10 22:58:17,2017-04-18,13181,sumare,SP,568,186.39,1,186.39,1,1,-8.0,5.0,0.0,1,housewares,1
8ad6a8a3e0dcdea9e515790d770bbefb,1,0,5defa702db54b5d6c22fe54be8f48a04,75f3a226bfc1e775f68bb6a49bd7782a,delivered,2018-05-06 00:59:58,2018-05-06 01:10:14,2018-05-09 13:28:00,2018-05-21 17:24:36,2018-06-20,21550,rio de janeiro,RJ,164,199.0,0,199.0,0,0,-30.0,5.0,0.0,1,watches_gifts,0
b55fb2799bf92225fc54fdb4cb7b82e2,1,0,829c29b2306beafb02c306ffba041e8d,b2b247504d20b61cd474e775de587cff,delivered,2017-12-03 02:24:54,2017-12-03 02:48:30,2017-12-07 17:43:45,2017-12-08 22:26:51,2017-12-20,9330,maua,SP,318,33.72,1,33.72,0,0,-12.0,5.0,0.0,1,bed_bath_table,1
7ee99f5c522d01621617d63bda047019,1,0,8eadc079bd4cf0c38f40bf74468c47c7,05bb7b8653c0cc496b7d2db94a36b116,delivered,2018-04-05 14:26:15,2018-04-05 14:35:28,2018-04-07 01:23:19,2018-04-09 23:58:32,2018-04-23,9360,maua,SP,195,246.99,0,246.99,1,1,-14.0,5.0,0.0,1,furniture_decor,1
73b44df1a4441ad7605dfa49624655bc,1,0,40f5d5356396abbec18c0c893d329422,24ee1aafc38ba4ae08741da0bd57520a,delivered,2018-01-01 20:50:39,2018-01-01 21:06:39,2018-01-02 17:48:13,2018-02-02 20:33:14,2018-02-01,94480,viamao,RS,288,167.2,0,167.2,1,1,1.0,3.0,0.0,1,garden_tools,0
0aa3b096dc796c251f9b36a822051ed6,1,0,1c7c8ab324927f5b6e52338bd110bef4,95b1767df51d6fa09402267d8de314df,unavailable,2017-12-23 18:48:09,2017-12-23 18:54:22,,,2018-01-19,14750,pitangueiras,SP,297,934.09,2,934.09,1,0,,1.0,824.0,1,,1
d6cc0da84bab73e02c4a3afaffa8abe6,1,0,42e0016d4e9741a353d671930aa9f3d5,22d71d5bfb32603ec8ebdf2bf6bde858,delivered,2018-08-10 21:12:22,2018-08-10 21:25:20,2018-08-14 13:15:00,2018-08-20 19:59:01,2018-08-29,38280,iturama,MG,67,64.51,0,64.51,1,1,-9.0,5.0,0.0,1,books_general_interest,0
4eb3cb72d0b7090334669fd4b36b7c0e,1,0,85e7df94996cce9657127b63f379ac14,bc7342cd2513951daf6234923692eb2d,processing,2017-12-15 18:18:38,2017-12-15 18:32:35,,,2018-01-18,75890,sao simao,GO,305,145.56,0,145.56,1,1,,1.0,0.0,1,telephony,0
77f990b8b2cae027e436e8b74a1e7d68,1,0,dec8a288bd6ae97892bacfc5574a451c,07ae5e78d3f125fb413ccd2e37b7206c,delivered,2017-10-26 18:11:21,2017-10-26 18:31:28,2017-10-31 16:58:14,2017-11-01 13:09:51,2017-11-21,8671,suzano,SP,355,141.84,1,141.84,1,1,-20.0,5.0,0.0,1,perfumery,1
5dce248852232ec71936a7a8e7cf3d76,1,0,8832a55faa17956aab37de69db1f357e,dc4439b8ebadab2076752021c165476b,delivered,2017-11-25 22:37:32,2017-11-25 22:53:50,2017-11-30 15:41:34,2017-12-19 16:51:54,2017-12-18,22760,rio de janeiro,RJ,325,86.64,1,86.64,1,0,1.0,5.0,0.0,1,housewares,0
bf3b955822c15ca958ea813ab5ef3513,1,0,5dff03e0fcebcf12872e1996a31c8bde,9bf40844c3ed592321649932a55aca42,delivered,2018-04-05 16:53:55,2018-04-07 02:50:28,2018-04-10 19:50:59,2018-04-13 21:05:34,2018-04-23,15850,urupes,SP,195,64.44,0,64.44,1,1,-10.0,5.0,0.0,1,industry_commerce_and_business,1
90898e232f1d9f2b15f8f5fd9fa46117,1,0,b067ce1272e65bbd38a7abc471e135c7,84e9275db50c9b0c69e8f1b832984bb2,delivered,2018-04-30 01:00:57,2018-05-03 03:53:05,2018-05-09 16:19:00,2018-05-14 17:36:46,2018-05-22,15040,sao jose do rio preto,SP,170,128.25,0,128.25,0,1,-8.0,4.0,0.0,1,watches_gifts,1
4cc22981c9528185a977045dd3ad9ee4,1,0,a2ec9e724d3526894d9d1a8868623e9b,247221ff3f92128e610419fa3f63dc1c,delivered,2017-07-18 19:42:47,2017-07-18 19:55:20,2017-07-28 20:29:29,2017-08-04 15:02:17,2017-08-04,13088,campinas,SP,455,179.78,1,179.78,1,1,0.0,5.0,0.0,1,office_furniture,1
a97077f041611e060f63b0c1e641b5de,1,0,14727b31671d412db797863b9bba8392,c190690e301a71da231b0310e61c7744,delivered,2017-06-05 18:08:08,2017-06-06 18:15:20,2017-06-07 15:01:55,2017-06-19 21:27:31,2017-07-06,41905,salvador,BA,498,94.66,1,94.66,1,1,-17.0,5.0,0.0,1,health_beauty,0
7e7e3859a4b57e96aa902c1dfc7d0b1a,1,0,3a910fcc31e93133ce84280ebc47d956,59802adb7b72bb9d51f8644033e968b1,delivered,2018-08-04 19:28:38,2018-08-06 15:24:39,2018-08-07 08:26:00,2018-08-08 22:57:57,2018-08-13,2968,sao paulo,SP,73,44.0,0,44.0,1,0,-5.0,5.0,44.0,1,furniture_decor,1
0336f24f20b52c8af2f0dd8e4697374b,1,0,a0727c663f544d6618123c94c779f29b,c248d31c4fed7d662b3a78538f3b1da6,delivered,2018-06-08 16:39:34,2018-06-09 02:57:24,2018-06-12 19:03:00,2018-06-26 15:44:37,2018-06-25,7713,caieiras,SP,131,117.96,0,117.96,1,1,1.0,5.0,0.0,1,health_beauty,1
4217e360ce860e7f32001e81531d6217,1,0,5eeac31e1838a5a8563b9d111cd09a5d,696107b2309e169b96576869e2a41b81,delivered,2017-10-29 12:43:30,2017-10-29 13:55:14,2017-10-30 20:39:54,2017-11-09 20:33:08,2017-11-17,15170,tanabi,SP,353,138.89,1,138.89,1,0,-8.0,2.0,0.0,1,sports_leisure,1
0065f6fb341f013a95a8e11cdc98d07a,1,0,8ab12616ff9cf79ce869bcfd0c7dec3f,6796f5ccba24f2ff5db634fb69f4b64a,delivered,2017-10-09 14:50:32,2017-10-09 15:14:33,2017-10-09 21:06:18,2017-10-20 12:42:52,2017-10-26,4814,sao paulo,SP,373,119.32,1,119.32,1,1,-6.0,4.0,0.0,1,pet_shop,1
aac78602744cb3d7827611de8c3b04c5,1,0,b29403efd8bacde6cfde49d511ada5fc,afa8c5e2e861d880271bf62d022b0525,delivered,2017-03-07 22:15:34,2017-03-07 22:25:18,2017-03-08 12:12:24,2017-03-15 10:24:50,2017-03-30,85603,francisco beltrao,PR,588,35.04,1,35.04,1,1,-15.0,5.0,0.0,1,food,0
de8c50e78cf954227ed4a99ab5c9b65b,1,0,25e2eb92a4861f100d82edfb2cbbb47f,55564b631a23d681ef873e8354142da1,delivered,2018-03-19 10:02:36,2018-03-21 02:48:30,2018-03-23 23:51:45,2018-04-24 23:33:03,2018-04-06,37200,lavras,MG,212,109.26,0,109.26,1,1,18.0,1.0,0.0,1,perfumery,0
95df81c7a10fd30caa61bcd7d0ea4e4d,1,0,7a53fed7f9006ef9325efa365e6a1992,dc66ab9389433904b412c0f0b4e14363,delivered,2018-06-10 14:03:38,2018-06-11 14:17:34,2018-06-12 14:20:00,2018-08-09 19:40:47,2018-07-13,78300,tangara da serra,MT,129,446.2,2,446.2,1,0,27.0,3.0,0.0,1,pet_shop,0
a047a295e19f2cc33a6c72836cea230d,1,0,d26d3c2ce95e774ffdc61670435851a3,ddacf2512f919ae6e0e13fc85190cf4a,delivered,2017-11-11 18:54:23,2017-11-11 19:10:35,2017-11-16 18:42:49,2017-11-22 18:32:59,2017-12-05,26521,nilopolis,RJ,339,77.57,1,77.57,1,0,-13.0,5.0,0.0,1,garden_tools,0
58b1f95484a1b2945c69403389426bd0,1,0,d3cefa3b994d2662eba354f826cd64a7,6cd0ab1128ac257e65a2ff5e7b8da810,delivered,2017-11-06 20:37:19,2017-11-07 07:30:43,2017-11-28 09:24:45,2017-11-30 23:53:00,2017-12-05,85867,foz do iguacu,PR,344,269.3,1,269.3,1,1,-5.0,3.0,0.0,1,office_furniture,0
4f09f32414a1fb26c34acc8b6397bfaa,1,0,d4d7c1beb2c6dc87bb984a3179558ac4,e47110abdbd56729270e9c2a8c552a72,delivered,2017-05-05 20:59:41,2017-05-05 21:10:13,2017-05-09 12:12:09,2017-05-18 09:46:39,2017-06-07,78635,agua boa,MT,529,286.9,1,286.9,1,1,-20.0,3.0,0.0,1,cool_stuff,0
dfb3d2f73f921b080b2ec0f91939c00c,1,0,1e0a395430b20ee676be812c714b1ba6,8c83d3f25416f79406586ed2755d7b4d,delivered,2018-08-12 17:36:30,2018-08-12 17:50:10,2018-08-13 14:55:00,2018-08-16 17:24:43,2018-08-27,30525,belo horizonte,MG,65,54.37,0,54.37,1,0,-11.0,4.0,0.0,1,sports_leisure,0
adf36e3db0e3e5d10445060e5d4324b8,1,0,6081e66cc1fc92a9f303a8f878f5be36,35c9380e2703e3ccb9115042c7cb40c2,processing,2017-03-02 01:33:22,2017-03-02 01:42:03,,,2017-03-22,8253,sao paulo,SP,594,25.46,1,25.46,0,1,,1.0,25.46,1,garden_tools,1
727260949d242157d3db0083e782665b,1,0,76cc7d9d3b078509cc976957f2671283,4b0f1543a7439e9abd2078fbefd3f8c3,delivered,2017-07-06 14:30:51,2017-07-06 14:45:17,2017-07-11 17:04:36,2017-07-31 20:45:45,2017-08-03,41630,salvador,BA,468,98.8,1,98.8,1,1,-3.0,4.0,0.0,1,pet_shop,0
dd23e5a105688a7d8bd99e99cbb87384,1,0,c1e4bdeeda1ce8c91f4c71b977fca35f,5eed151c17bc7c0694de6537f9335cce,delivered,2018-04-11 14:21:41,2018-04-12 08:32:29,2018-04-21 02:42:40,2018-04-25 02:05:26,2018-04-26,9751,sao bernardo do campo,SP,189,92.83,0,92.83,1,1,-1.0,4.0,0.0,1,computers_accessories,1
1e162bd0d540248b835b737b8118bf09,1,0,36fc3a00019db8f893021f9508f695c8,5e23eb6b579778f0fc5450414008f4cb,delivered,2017-05-01 16:35:12,2017-05-01 16:50:13,2017-05-02 16:18:22,2017-05-16 04:58:29,2017-06-06,65370,pindare mirim,MA,534,184.91,1,184.91,1,1,-21.0,5.0,0.0,1,sports_leisure,0
4f65988c2f9e8e23b372dbb590d9df49,1,0,4c7af4d4c1b4a92702a56aa95db27178,cbbb04f3fe930aeed1e330ca80fd40db,delivered,2017-11-14 23:34:11,2017-11-14 23:46:56,2017-11-17 21:02:36,2017-11-30 17:36:44,2017-12-07,4120,sao paulo,SP,336,71.3,1,71.3,1,1,-7.0,5.0,0.0,1,furniture_decor,1
409e8a6295a7d058f80414c3437fb4d4,1,0,b226cacb0f9d03a94be963d2d8ceff65,3fd923429a0a3f921b44ae5e4dc2c96f,delivered,2018-06-04 07:25:50,2018-06-04 07:51:21,2018-06-04 14:29:00,2018-06-11 20:46:20,2018-07-24,20771,rio de janeiro,RJ,135,40.72,0,40.72,0,1,-43.0,5.0,0.0,1,small_appliances,0
9c9005459415b7174f5afb922d4a7bf1,1,0,3c54c8962d6cafc1d74f293b4f025483,7e9b88bc5b0aa43c38d8992aa2162006,delivered,2018-01-24 15:52:42,2018-01-24 16:14:13,2018-01-29 18:51:54,2018-02-14 12:52:43,2018-02-21,98280,panambi,RS,266,85.24,0,85.24,1,1,-7.0,1.0,0.0,1,art,0
eb9962504782c185c94817fbf417dff7,1,0,f834e3467ee8fd252a9cf386dfac6991,25943239ef2ecee5e700508aba214dc3,delivered,2017-07-08 11:34:46,2017-07-08 11:45:15,2017-07-10 12:49:58,2017-07-18 22:12:32,2017-08-01,32115,contagem,MG,466,104.58,1,104.58,1,0,-14.0,5.0,0.0,1,pet_shop,0
9b9897a77c1c330dde78a7755e7da760,1,0,ed78b29fa4c1255d275df5d4e464503b,a5dceb0a120a9b028d3d4582422ad480,delivered,2018-01-17 09:33:47,2018-01-18 19:56:24,2018-01-22 18:48:41,2018-02-20 18:36:45,2018-02-22,40375,salvador,BA,273,157.88,0,157.88,1,1,-2.0,3.0,0.0,1,housewares,0
ea2454e6a6a9c0723f50d8598fc5e6cf,1,0,c7a8ef5e5c0cbcfc28c0b4a4959a2daa,ffbc1b5517c488c7959e231ff9a0a787,delivered,2018-06-22 18:58:12,2018-06-22 19:19:23,2018-06-25 10:43:00,2018-06-29 19:37:34,2018-07-30,22725,rio de janeiro,RJ,116,64.44,0,64.44,1,1,-31.0,5.0,0.0,1,fashion_bags_accessories,0
53e1ce362c6dd77493eaeeba9dae986e,1,0,bddefbbabdeabb0d94eff71a795f5ef5,f129f917dbb46b91a85be24af8fceb4f,delivered,2018-01-19 16:39:54,2018-01-19 16:59:56,2018-01-22 14:33:39,2018-01-31 11:26:41,2018-02-15,88330,balneario camboriu,SC,271,114.44,0,114.44,1,1,-15.0,5.0,0.0,1,luggage_accessories,0
9ea22c61ccef5b8ca472a1645b920b1c,1,0,45477fa590eedcc1f123ccf3fb69fd6a,c97b04afa90855a89f2869848ed61c03,delivered,2017-07-29 16:50:49,2017-07-29 17:05:09,2017-07-31 19:12:57,2017-08-02 19:24:01,2017-08-22,9920,diadema,SP,445,99.22,1,99.22,1,0,-20.0,5.0,0.0,1,luggage_accessories,1
b17af3445a21a00439acee990fc4cb12,1,0,8f1a2266f747c7d0e62d992a6b411c60,c36dcac28596ab129461788cf382fdd4,delivered,2018-06-19 13:00:38,2018-06-20 14:38:47,2018-06-20 13:43:00,2018-06-28 20:08:52,2018-07-16,13607,araras,SP,120,70.07,0,70.07,1,1,-18.0,5.0,0.0,1,bed_bath_table,1
7eb7edeea8c568de812e4e7af8efd71d,1,0,bb93c6dd59d2881e38fba9891aa63b7e,67817eb4255687172606062046a0c192,delivered,2018-06-10 16:31:19,2018-06-12 04:57:32,2018-06-12 13:42:00,2018-06-19 22:11:32,2018-06-29,32223,contagem,MG,129,40.22,0,40.22,1,0,-10.0,5.0,0.0,1,telephony,0
4f1e3e1a45fcea5f9aca5f8d6428b144,1,0,3a168e53eaf8e5ae8414ebfa6ae255fa,96005b4abb11afe06d571867a50c9816,delivered,2018-04-16 21:12:30,2018-04-17 05:50:42,2018-04-18 03:32:53,2018-04-25 11:17:00,2018-05-08,72215,brasilia,DF,183,30.13,0,30.13,1,1,-13.0,5.0,0.0,1,audio,0
269773a22afb7d31555459a234c70c41,1,0,b2c7ce470c3bc3cebaef61950a33f2f8,b822fa79e7e6fae9710a5cfa3655e639,delivered,2018-06-12 00:01:00,2018-06-12 09:02:08,2018-06-12 13:06:00,2018-06-21 15:08:37,2018-07-17,91370,porto alegre,RS,127,384.86,0,384.86,0,1,-26.0,5.0,0.0,1,computers_accessories,0
6a40a9247c9c174b6ad64a6be330d0a7,1,0,e55d5c08b9e26113f2f0b5b9ee191b65,d42b940e327caf15f20892bbf1c2258b,delivered,2017-08-25 11:35:57,2017-08-25 11:45:39,2017-08-28 21:04:28,2017-09-05 17:12:25,2017-09-29,50680,recife,PE,418,205.83,1,205.83,1,1,-24.0,5.0,0.0,1,watches_gifts,0
cf34925ad0f55a10c3e4b425bc20a07c,1,0,c5b1ef77615cee7daa652c2184250171,a67fb0e2ca6fa0b8da696c27c9ae3392,delivered,2017-11-25 21:49:30,2017-11-25 22:34:29,2017-11-27 16:42:09,2017-12-06 00:12:47,2017-12-18,22471,rio de janeiro,RJ,325,182.61,1,182.61,1,0,-12.0,5.0,0.0,1,bed_bath_table,0
98f879df3ede26b1365590161d042125,1,0,f3b71bda51bcde2c100176e4932c4492,143996da049e5f4d2bd6bd273fcd29fe,delivered,2018-06-24 14:20:53,2018-06-25 11:57:54,2018-06-26 15:35:00,2018-07-06 16:44:49,2018-07-05,4844,sao paulo,SP,115,178.23,0,178.23,1,0,1.0,5.0,0.0,1,bed_bath_table,1
2b5f40a486d41028b4c3a859941dbe66,1,0,6a90c84c2efab9939e578dee122b521c,b9699b7bf33f35c934fd99c1c25bb2e9,delivered,2018-07-29 11:00:39,2018-07-29 11:15:16,2018-07-30 12:06:00,2018-07-31 15:51:06,2018-08-02,5382,sao paulo,SP,80,62.65,0,62.65,1,0,-2.0,5.0,0.0,1,watches_gifts,1
50734d03fb153fc7551157cea64536fa,1,0,4a90fdde0d8f47bc83f32f3f39082f94,3d77e17344794d675894ff95646e5861,delivered,2017-12-02 13:03:26,2017-12-02 13:09:57,2017-12-06 00:41:28,2017-12-07 20:38:52,2017-12-20,9112,santo andre,SP,319,38.01,1,38.01,1,0,-13.0,5.0,0.0,1,health_beauty,1
3897924b7801bceca8326098b209832d,1,0,64f342fec608b8d7ec942b807e01652d,905397c6741c5cfab3482c29903adbdb,delivered,2017-07-21 19:05:16,2017-07-21 19:15:12,2017-07-27 22:04:04,2017-07-28 19:15:47,2017-08-10,15015,sao jose do rio preto,SP,452,144.76,1,144.76,1,1,-13.0,5.0,0.0,1,garden_tools,1
a4d0930cca1e47704dc6a35dc942efcb,1,0,7e680cdc973a1bda4710a1fc19e990a7,dd972f6d2508a778dce6aa6f6c9b325a,delivered,2018-05-01 22:57:43,2018-05-01 23:12:30,2018-05-03 06:31:00,2018-05-24 12:13:03,2018-05-29,48540,jeremoabo,BA,168,69.9,0,69.9,1,1,-5.0,5.0,0.0,1,furniture_decor,0
3bb3f8de4b2eafd58fd4044fde6fb1c0,1,0,e9f522c53167fa577d6c160031595440,dec8e68b841806ea78cfbc8048b391f6,delivered,2018-04-25 11:30:22,2018-04-25 11:52:06,2018-04-26 10:02:00,2018-04-27 19:24:53,2018-05-08,4458,sao paulo,SP,175,136.5,0,136.5,1,1,-11.0,5.0,0.0,1,bed_bath_table,1
eb4e9594ff7f92379d4109c4e2976f93,1,0,3c5d259b3ebc0be37007e40161e87808,c994d6b0515f1e1fd246d40214d32fa6,delivered,2018-03-16 21:13:49,2018-03-16 21:30:35,2018-03-21 18:56:27,2018-03-28 19:36:45,2018-04-04,13057,campinas,SP,214,178.59,0,178.59,1,1,-7.0,4.0,0.0,1,watches_gifts,1
aa798bd609e98391c373f1f0f9102e3f,1,0,539f81f36185c122311c17561a1508a1,41057db344d5c62f0d22fa0733b8465b,delivered,2018-04-16 09:32:32,2018-04-16 09:53:01,2018-04-17 22:36:25,2018-04-27 23:33:30,2018-05-03,18255,quadra,SP,184,57.79,0,57.79,1,1,-6.0,5.0,0.0,1,home_appliances,1
ae3c77c1a9b24fd04b357b3794f5cc5c,1,0,4c9904554ffe76f9b6ec64bd4e266778,961550c2d5a8c8f344f070cd57768e1c,delivered,2017-08-03 22:55:21,2017-08-03 23:10:14,2017-08-04 18:17:26,2017-08-10 18:04:52,2017-08-29,81590,curitiba,PR,439,318.34,1,318.34,1,1,-19.0,5.0,0.0,1,toys,0
cf20925bdb604a32a9862a3757fd6ff7,1,0,9887daa2e1181336df4be8ea011d196a,9fe2f3fb24c5a450e4d649be659b692d,delivered,2018-04-03 10:52:08,2018-04-03 11:10:24,2018-04-04 18:58:38,2018-04-09 19:54:48,2018-04-20,18606,botucatu,SP,197,123.32,0,123.32,1,1,-11.0,5.0,0.0,1,pet_shop,1
840fad2e1607d3f426debe582c4e5586,1,0,19c52b120a24c6403bcd081593a2019c,b9912aa8cd0d13865d14978c8daa15b6,delivered,2017-05-17 13:40:36,2017-05-17 13:50:15,2017-05-18 13:38:57,2017-05-25 10:09:45,2017-06-07,13252,itatiba,SP,518,62.69,1,62.69,1,1,-13.0,4.0,0.0,1,sports_leisure,1
