customer_unique_id,frequency,repeater,fo_order_id,fo_customer_id,fo_order_status,fo_order_purchase_timestamp,fo_order_approved_at,fo_order_delivered_carrier_date,fo_order_delivered_customer_date,fo_order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state,recency,monetary,rfm_score,fo_payment_value,fo_is_daytime,fo_is_weekday,fo_delivery_delay_days,fo_review_score_mean,fo_voucher_payment_value,fo_voucher_used,fo_product_category_name,customer_in_sao_paulo,cluster
dbeae02e52dfaffe3cc36d0e63d11812,1,0,f16aa03fddf358ebc2203c03a5ba1d48,7ceadfd26cb54dc65928c90a81f0fce7,delivered,2018-07-17 00:04:20,2018-07-17 20:10:14,2018-07-18 11:29:00,2018-08-02 12:03:12,2018-08-07,2847,sao paulo,SP,92,113.89,0,113.89,0,1,-5.0,5.0,113.89,1,stationery,1,2.0
dbf9d2d8651aa98885c12ec29829c6e0,1,0,b8cd3107b41b1232ec5ccc2958000acf,e7958b1dac84719b0e9250e063421045,delivered,2017-08-03 12:26:40,2017-08-03 15:23:44,2017-08-04 18:54:03,2017-08-25 18:37:37,2017-09-06,66830,belem,PA,440,367.56,1,367.56,1,1,-12.0,1.0,250.0,1,pet_shop,0,2.0
dc2a7310affa23d52c045d14007f908a,1,0,9519371e37eebc065ffca4a20134aed7,85b65af675e83a04f5d0c511dcdf8f62,delivered,2017-10-30 11:25:34,2017-10-30 11:47:24,2017-11-01 20:35:59,2017-11-08 20:09:50,2017-11-17,3181,sao paulo,SP,352,102.87,1,102.87,1,1,-9.0,2.0,102.87,1,bed_bath_table,1,2.0
dc62754eeded8cdfc5462e992ac20f13,1,0,7bac1076797839872168be8c0e2b0f88,c353167c1b4445649a80d52e656eeebc,delivered,2017-03-28 20:29:38,2017-03-28 20:45:12,2017-03-30 14:05:20,2017-04-04 16:04:41,2017-04-26,8674,suzano,SP,567,75.83,1,75.83,1,1,-22.0,5.0,69.94,1,cool_stuff,1,2.0
dcacf96714d92a0b492f71935d426344,1,0,f57b38cc7b69f8d5e9b3d61c9745fbf0,fae28a5fc286e0b795ffe2627de38fda,delivered,2018-08-09 11:54:00,2018-08-09 15:10:13,2018-08-09 16:03:00,2018-08-13 15:28:33,2018-08-20,9180,santo andre,SP,69,75.42,0,75.42,1,1,-7.0,5.0,75.42,1,stationery,1,2.0
dcc7a1fe000947cd6814514532c2961a,1,0,172fec73f3614b511c8ae819916ae54a,baea9bc37bb47475072fea1fed249b1d,delivered,2018-02-26 15:15:37,2018-02-26 15:35:34,2018-02-27 23:33:26,2018-03-22 17:19:01,2018-03-16,13142,paulinia,SP,233,103.14,0,103.14,1,1,6.0,3.0,103.14,1,bed_bath_table,1,2.0
dce8291c9e6a7a97927ed3e4f6cc5365,1,0,3c8e77237d5bc008798253d8705581a2,e7df26186f3d9f607e59f950c80dd3aa,delivered,2018-02-08 16:00:47,2018-02-08 17:05:14,2018-02-14 21:42:20,2018-03-06 22:27:54,2018-02-22,12209,sao jose dos campos,SP,251,81.63,0,81.63,1,1,12.0,1.0,81.63,1,musical_instruments,1,2.0
dceaacb38425bbd61d7d71968bfdccda,1,0,22557cb9c7229669e351a8460240119b,9a7a057f5e9560593d21cf17220b04b2,delivered,2017-08-08 23:13:27,2017-08-08 23:30:09,2017-08-09 16:51:58,2017-08-22 18:27:15,2017-09-05,95020,caxias do sul,RS,434,177.68,1,177.68,1,1,-14.0,4.0,100.0,1,sports_leisure,0,2.0
dd162f2be22e534992b3f874cc57eda0,1,0,499798fd04e5748ac54b4456d1b7995c,1df603a36119050f00614b6f35a2461f,delivered,2018-06-11 21:34:11,2018-06-11 21:59:57,2018-06-13 13:55:00,2018-06-18 17:28:31,2018-06-29,11451,guaruja,SP,127,139.97,0,139.97,1,1,-11.0,4.0,130.0,1,stationery,1,2.0
dd398cc71ce360dbf449902de8eafd45,1,0,275ae19d3b5b88d41fe617cae7a1e056,d9d16f838d9b54ce3beeb5ba6e5793cc,delivered,2017-12-12 13:04:27,2017-12-12 13:14:29,2017-12-13 21:29:49,2017-12-19 13:33:37,2018-01-09,92025,canoas,RS,309,130.56,1,130.56,1,1,-21.0,5.0,98.74,1,books_general_interest,0,2.0
dd3b43978ac68412d41f09c8354bdf7c,1,0,e47a63ad65b54953702eae37cb14632b,d4393ba8ed1362c5f26246aa6a2676fd,delivered,2018-07-13 13:10:25,2018-07-13 13:25:22,2018-07-18 10:26:00,2018-07-24 20:48:42,2018-08-03,27331,barra mansa,RJ,96,92.6,0,92.6,1,1,-10.0,5.0,80.0,1,sports_leisure,0,2.0
ddec30a8060c40bd554b0e4c3718eb13,1,0,13d5066bb747cafa23f1bb6d1838eee4,22bc7b908ab206d76f37baa85e168553,delivered,2018-03-15 10:44:26,2018-03-15 10:55:39,2018-03-16 20:32:39,2018-04-02 13:11:49,2018-04-03,14900,itapolis,SP,216,92.9,0,92.9,1,1,-1.0,5.0,81.03,1,toys,1,2.0
ddfd8ae362d7f783fbbbf4a4d0b2c0ad,1,0,19018a1b097164d2fadb3018902f3221,ca6daade283e024f6638daaef1dcb5fe,delivered,2018-07-24 14:11:22,2018-07-25 10:04:42,2018-07-25 13:04:00,2018-08-02 00:28:48,2018-08-15,55032,caruaru,PE,85,181.53,0,181.53,1,1,-13.0,5.0,151.75,1,fashion_bags_accessories,0,2.0
de25a31bbf207c8718b7b03764f95ddc,1,0,062ce984a468dfa021e43bdf17ae158c,6962cfc35f21a68b37734f341484b193,delivered,2018-04-26 18:53:53,2018-04-26 19:11:40,2018-04-30 14:00:00,2018-05-07 17:46:45,2018-05-18,6310,carapicuiba,SP,173,132.76,0,132.76,1,1,-11.0,3.0,132.76,1,sports_leisure,1,2.0
ded6fe3fd86ba79274deaf93fe3c4b20,1,0,edfcc0d0ec1030a8e909f9fe588f6a02,7a62bc0951485c056fcfb2bbfae5b12d,delivered,2018-05-07 15:00:05,2018-05-07 18:15:42,2018-05-09 12:39:00,2018-05-10 16:48:34,2018-05-18,2122,sao paulo,SP,163,340.07000000000005,0,340.07000000000005,1,1,-8.0,5.0,167.74,1,health_beauty,1,2.0
def563a5ca1027fc17b6c86a6162fb96,1,0,87fcaa805e96b64e38168bbb1852225b,61904f4433f98a2b17c4c483c179c8a2,delivered,2017-05-11 14:57:00,2017-05-11 15:10:21,2017-05-13 07:41:46,2017-05-25 18:39:20,2017-05-31,5186,sao paulo,SP,524,145.82999999999998,1,145.82999999999998,1,1,-6.0,3.0,75.0,1,furniture_mattress_and_upholstery,1,2.0
df007ad04aeddf83412205ee12f4eb6b,1,0,5770d4a84c1a09336d4c93063323d21d,9b8959f26f86edc945df217520cbeaa2,delivered,2017-07-19 12:11:51,2017-07-20 12:15:15,2017-07-20 17:12:16,2017-07-27 14:34:23,2017-08-08,8215,sao paulo,SP,455,72.66,1,72.66,1,1,-12.0,4.0,72.66,1,bed_bath_table,1,2.0
df2988ba3ed226b10521a0e4da849b61,1,0,63638a6806d67773f3adba8534553fff,16e14c1e6e050fe6730c961ff638ca23,delivered,2016-10-04 13:22:56,2016-10-04 13:47:45,2016-11-17 15:53:01,2016-11-25 13:17:37,2016-11-28,23092,rio de janeiro,RJ,743,86.88,1,86.88,1,1,-3.0,5.0,86.88,1,furniture_decor,0,2.0
df2f1fa25b60c9de8a418446ebd975d6,1,0,7540eaa703ba0f9ab8cfb6ce7291a83b,57d3993957c67b16b2ed5bc02f65a2b7,delivered,2017-03-18 11:59:46,2017-03-18 11:59:46,2017-03-20 11:57:39,2017-03-29 20:18:05,2017-04-10,81350,curitiba,PR,578,194.42,1,194.42,1,0,-12.0,4.0,194.42,1,watches_gifts,0,2.0
df328634fd50c8a6ff1531d9408169dd,1,0,4209ee3387ac1d2f5a5569fabb412118,6ad884cfb03898c648dd419723575906,delivered,2017-09-07 17:55:37,2017-09-08 17:50:22,2017-09-20 19:03:08,2017-09-29 20:19:57,2017-10-23,22773,rio de janeiro,RJ,404,139.52,1,139.52,1,1,-24.0,5.0,139.52,1,cool_stuff,0,2.0
df8f9ee9252077c6c592dfaf51560179,1,0,9c14756d0113f66be55ca07456df3393,579ed05e977f9e95c98a761d7ecb086d,delivered,2018-07-10 18:35:18,2018-07-10 18:55:15,2018-07-11 14:48:00,2018-07-16 13:31:22,2018-07-24,8790,mogi das cruzes,SP,98,99.8,0,99.8,1,1,-8.0,5.0,73.06,1,bed_bath_table,1,2.0
dfa6661f120b6fbf018d3f053bb26756,1,0,9baa5b4e68d86c9f1694e1598b543a93,0332d8ec6d259a1caeda045188ffe70f,delivered,2018-07-02 23:13:07,2018-07-05 16:20:18,2018-07-05 11:55:00,2018-07-10 19:05:23,2018-07-25,4686,sao paulo,SP,106,285.73,0,285.73,1,1,-15.0,4.0,200.0,1,furniture_decor,1,2.0
dfbdcd19886863af4e5ace2e62d870c0,1,0,140ae5224df379e09df7cdf376070834,a181f2c0ff9c02e25356c0b204fe2fbd,delivered,2017-12-26 19:06:04,2017-12-26 19:13:29,2017-12-27 19:43:20,2017-12-28 21:27:33,2018-01-15,3182,sao paulo,SP,294,157.3,0,157.3,1,1,-18.0,1.0,79.9,1,,1,2.0
dfdeced6db731c8e748c4bab4960ee4f,1,0,4cc2d69355f58ec964dfd4c0621b5a14,e2c09e699d1b2301790514ac52ca2e4d,delivered,2017-12-27 12:10:43,2017-12-27 12:29:11,2017-12-28 23:32:45,2017-12-29 18:34:33,2018-01-17,34002,nova lima,MG,294,108.18,0,108.18,1,1,-19.0,5.0,100.0,1,fashion_bags_accessories,0,2.0
dfe74e9cfd52b24a87b2803f3c00b4e1,1,0,14cccd76360744f54b4d0fad37c12ebb,58408b38aaa39dae7ed36422ae1662bf,delivered,2018-04-11 16:38:48,2018-04-11 16:51:25,2018-04-13 22:51:14,2018-05-10 23:12:57,2018-05-10,41260,salvador,BA,189,83.25,0,83.25,1,1,0.0,4.0,77.01,1,bed_bath_table,0,2.0
e035bc2dd00f7c7a6f6ed2effeae9e69,1,0,8f836421e8adb99ac1f8075c27949f7c,46fa9624d8685c23181067afeb9d39f2,delivered,2017-07-17 21:16:37,2017-07-17 21:25:10,2017-07-19 17:39:44,2017-08-03 16:05:52,2017-08-08,35500,divinopolis,MG,456,116.74,1,116.74,1,1,-5.0,4.0,116.74,1,garden_tools,0,2.0
e03dbdf5e56c96b106d8115ac336f47f,1,0,aa04ef5214580b06b10e2a378300db44,f01a6bfcc730456317e4081fe0c9940e,delivered,2017-01-27 00:30:03,2017-01-27 01:05:25,2017-01-30 11:40:16,2017-02-07 13:15:25,2017-03-17,35502,divinopolis,MG,628,389.43,1,389.43,0,1,-38.0,5.0,250.0,1,health_beauty,0,2.0
e06fe450d46dd0976f157bfa0b6a719c,1,0,437eab927fbbc0dcfef153692c06c2cb,cbec150ab167587d8cc2347cb7b92c8e,delivered,2017-10-17 21:44:13,2017-10-17 21:56:16,2017-10-18 16:40:21,2017-10-27 19:16:54,2017-11-14,64230,buriti dos lopes,PI,364,124.94,1,124.94,1,1,-18.0,3.0,100.0,1,toys,0,2.0
e0abe989a548720fcbb84595a7b3c6c7,1,0,d6b77bc6a9aaaf549d60d3f5ae45fef7,2529bc44e8097e196ecd0ac108c6834d,delivered,2017-10-12 08:21:15,2017-10-12 08:28:11,2017-10-13 16:22:10,2017-10-21 18:05:30,2017-11-03,39401,montes claros,MG,370,110.4,1,110.4,0,1,-13.0,5.0,70.68,1,toys,0,2.0
e0bff7f12e80edb92eb445eea812d9d6,1,0,65c1539b20cda15011ae449cc1378b5e,3c29da091612dc8d80ad42f5ca0373c6,delivered,2017-10-26 10:59:29,2017-10-27 10:55:52,2017-10-30 20:34:12,2017-11-01 16:45:42,2017-11-13,8421,sao paulo,SP,356,65.71,1,65.71,1,1,-12.0,3.0,65.71,1,perfumery,1,2.0
e0cf5132f89b834cc68faa73e4b90caf,1,0,ca757dbebcac3d3bbaa4eb7ea0f699c8,4e7d863b21180fc23a9185972ef8a1a2,delivered,2018-06-07 19:29:37,2018-06-07 19:55:29,2018-06-08 15:05:00,2018-06-15 22:58:49,2018-07-16,50050,recife,PE,131,289.3,0,289.3,1,1,-31.0,1.0,200.0,1,computers_accessories,0,2.0
e0ff4805ba6693550d1db7d374c477c9,1,0,54220fcc516cabe9ec84b210c0765ef2,24e7dc2ff8c07126358af519732b8558,delivered,2017-11-24 16:16:45,2017-11-24 20:13:16,2017-11-28 23:07:36,2017-12-07 17:47:15,2017-12-20,36400,conselheiro lafaiete,MG,327,77.18,1,77.18,1,1,-13.0,5.0,74.43,1,housewares,0,2.0
e123fe2abd55f12e7a6995c4c9a1eae0,1,0,9855d762d535fda66aa7f273116aa77d,4c74fbc614fe8ccf3b706129837a9471,delivered,2017-11-29 01:30:54,2017-11-29 02:42:10,2017-12-02 14:23:13,2017-12-28 16:33:46,2017-12-22,20031,rio de janeiro,RJ,322,238.69,1,238.69,0,1,6.0,1.0,72.4,1,watches_gifts,0,2.0
e1282b21a0d9e540144c2888a4ad3cb8,1,0,214a2fc82c1accbd3c6e1edafe954078,d67b2814a012ad6435baab03fd78c52d,delivered,2018-01-21 11:32:35,2018-01-22 13:47:30,2018-01-24 12:59:06,2018-02-08 18:49:08,2018-02-20,41905,salvador,BA,269,118.63,0,118.63,1,0,-12.0,5.0,100.0,1,fashion_shoes,0,2.0
e17ddb851eb6f35f648cc1107cac1c45,1,0,dd6ce2ca4b4f2f7b5698be76252d4c8e,2f9665008b5e1b69ca1799f5554778cc,delivered,2017-06-12 23:06:47,2017-06-12 23:15:18,2017-06-22 15:32:06,2017-07-04 17:39:44,2017-07-03,45650,ilheus,BA,491,87.75999999999999,1,87.75999999999999,1,1,1.0,5.0,76.05,1,telephony,0,2.0
e18c9d691720be91af5819c7d43abcbd,1,0,8cc424a5c8314e99e6e6027b99655b0f,16053c75a44df0864ae2b9bfcc76904f,delivered,2017-12-15 22:51:28,2017-12-15 23:11:42,2017-12-18 19:15:09,2017-12-23 19:22:49,2018-01-15,4652,sao paulo,SP,305,230.72,0,230.72,1,1,-23.0,5.0,100.0,1,toys,1,2.0
e18cee143cce72844354d8e8b973ec3e,1,0,852e2ae704b2196f904561391b2b6bd2,35c73a071dbcb6ea541e419fbbf443f4,delivered,2017-09-07 17:54:36,2017-09-07 18:05:45,2017-09-11 21:09:54,2017-09-12 17:56:33,2017-09-21,12237,sao jose dos campos,SP,404,98.15,1,98.15,1,1,-9.0,5.0,98.15,1,housewares,1,2.0
e1b5f838a5d538b1fbe3bddcf47d30bd,1,0,6cadbcdea4da5368c7a801ce027f23f1,501c9cd7188003067cfbe04791e39d5b,delivered,2018-06-19 19:24:24,2018-06-19 19:36:25,2018-06-20 15:14:00,2018-06-21 17:11:13,2018-06-29,5452,sao paulo,SP,119,198.49,0,198.49,1,1,-8.0,4.0,175.73000000000002,1,toys,1,2.0
e233eb06f8147fe715a5e7a632e2f36a,1,0,09ddda124332d6c2489fba71284be7b6,d96c9c329a257073367403d54b03d1b5,delivered,2018-07-25 16:40:23,2018-07-25 16:50:20,2018-07-26 12:42:00,2018-08-02 20:22:36,2018-08-13,79034,campo grande,MS,84,88.09,0,88.09,1,1,-11.0,5.0,67.88,1,watches_gifts,0,2.0
e23e90a0ff97d025c01377537ddeff05,1,0,8cbb4c68b07f1ffbb2a640bcede44b4b,3c11f4f0d688fcca55850744ec691440,delivered,2018-03-01 10:25:26,2018-03-01 10:49:47,2018-03-12 16:29:47,2018-03-22 11:27:49,2018-04-04,16401,lins,SP,230,109.49,0,109.49,1,1,-13.0,4.0,100.0,1,office_furniture,1,2.0
e243299898defc77002df4a5e3c31b4d,1,0,8458b41c26bf20ba9b4ad514cacd4b2a,ce92916d7311f8b3b9e001361d02068a,delivered,2018-08-02 12:05:55,2018-08-02 13:30:54,2018-08-09 14:44:00,2018-08-15 21:57:49,2018-08-31,77020,palmas,TO,76,200.38,0,200.38,1,1,-16.0,5.0,200.38,1,consoles_games,0,2.0
e26f563309eb353fb7b818db926b406f,1,0,2e9218017514abac32bb20f975e15ecd,2f21dceb683c02e437f9505d913fd615,delivered,2017-05-24 21:10:57,2017-05-24 21:25:08,2017-05-25 14:55:49,2017-05-30 08:19:41,2017-06-22,21220,rio de janeiro,RJ,510,107.81,1,107.81,1,1,-23.0,5.0,100.0,1,computers_accessories,0,2.0
e27f3ddcf51ef11b17c7801428999156,1,0,610d998ea61935583bd897dd101d0e1d,4c6646f19dfcb0bc05ebccf4ddeb745c,delivered,2017-07-24 19:36:14,2017-07-24 19:50:14,2017-07-26 21:03:44,2017-08-03 18:09:58,2017-08-22,21235,rio de janeiro,RJ,449,85.16,1,85.16,1,1,-19.0,5.0,81.49,1,stationery,0,2.0
e2a406fccc0f1fd535e8d18ca8616c93,1,0,a65450e1eea508ae15573d9c254966ae,2b94b921bc7c333ef7fb6004b658f725,delivered,2017-09-28 09:48:38,2017-09-28 09:56:44,2017-09-29 19:24:54,2017-10-05 18:29:46,2017-10-30,48410,cicero dantas,BA,384,98.4,1,98.4,1,1,-25.0,5.0,98.4,1,furniture_decor,0,2.0
e2b1e4fa29a5ba2fae58bf5f42bb793c,1,0,fcd173d025d9960fde973eb391a98e0b,7a6ab733eec189ed393786b92d3e563a,delivered,2018-02-07 11:36:05,2018-02-07 11:55:31,2018-02-07 22:12:49,2018-02-21 20:28:46,2018-03-07,85010,guarapuava,PR,252,141.75,0,141.75,1,1,-14.0,5.0,141.75,1,computers_accessories,0,2.0
e2c0903ead42744212e5dbf0a80a526d,1,0,25c9f4c2d81933e44625c891cb889d4c,dc974e65198ad9ed137dd24ad6129118,delivered,2018-07-06 19:45:13,2018-07-06 19:55:08,2018-07-12 14:43:00,2018-07-13 20:48:50,2018-07-20,2537,sao paulo,SP,102,118.35,0,118.35,1,1,-7.0,5.0,118.35,1,health_beauty,1,2.0
e2c8637256677ff5968ce784199f26b3,1,0,77c885e668bc660993cbf7789930675a,9a65373be082bc7570233d8c60ff5dbe,delivered,2017-10-24 16:31:03,2017-10-24 16:49:25,2017-10-25 13:36:36,2017-11-01 19:45:48,2017-11-17,64009,teresina,PI,358,187.69,1,187.69,1,1,-16.0,2.0,80.89,1,housewares,0,2.0
e2c8e74f4e59280c388ac4e3ebd90933,1,0,d6f83d3377bbf1697831ea355301fb87,f3e73ca7cd85db9bb9be47fc88d38bc8,delivered,2017-01-23 18:56:45,2017-01-23 19:10:11,2017-01-25 15:35:11,2017-02-14 07:03:23,2017-03-02,28435,tres irmaos,RJ,631,171.20000000000002,1,171.20000000000002,1,1,-16.0,5.0,113.18,1,bed_bath_table,0,2.0
e2df93e515e47d7d9d2fa427bd50e272,1,0,6d9f6e79f1664d6ff8e74dd03f8a5b43,3286dc0c8839240d2819af3135d5b761,delivered,2017-05-24 18:50:31,2017-05-26 22:45:14,2017-05-29 10:01:49,2017-06-07 15:06:58,2017-06-28,59607,mossoro,RN,510,269.15,1,269.15,1,1,-21.0,5.0,216.99,1,cool_stuff,0,2.0
e302f39a1fe4cbd92cbfa4ee2ab5d7c5,1,0,fc785ee76910f164cc65821f006a58d5,72cb30eee8406d375e223bf6532f6c4a,delivered,2017-06-12 09:15:35,2017-06-12 09:25:24,2017-06-19 16:10:58,2017-06-23 12:03:09,2017-07-05,2553,sao paulo,SP,492,175.64,1,175.64,1,1,-12.0,5.0,175.64,1,watches_gifts,1,2.0
e303e5adf60bd9eb2024949b653571db,1,0,fc2f86d56413e4c2e64ffd50117f6a6b,4e6826e816d3a05869a1157eed92c4a2,delivered,2018-03-21 18:52:37,2018-03-21 19:08:26,2018-03-22 20:42:03,2018-03-23 14:51:21,2018-04-03,3312,sao paulo,SP,209,167.45999999999998,0,167.45999999999998,1,1,-11.0,5.0,100.0,1,furniture_decor,1,2.0
e30e0e57e66477dad963535b38974023,1,0,f7c82561ae5213f3564251a07c475d1e,d50f3acc865789f7e54e26595c5574d1,delivered,2017-07-21 21:42:21,2017-07-21 21:55:11,2017-07-24 20:17:18,2017-07-31 17:50:00,2017-08-10,13015,campinas,SP,452,168.49,1,168.49,1,1,-10.0,5.0,168.49,1,bed_bath_table,1,2.0
e38e3c236313ab7ed6560e6d3876012a,1,0,f40832d895b3e03277b9ef60c23d323c,4b78148f94840e5bdc6f06d8b2362200,delivered,2017-07-31 19:48:44,2017-07-31 20:03:33,2017-08-01 15:54:31,2017-08-14 16:19:46,2017-08-28,73813,formosa,GO,442,186.57,1,186.57,1,1,-14.0,3.0,100.0,1,stationery,0,2.0
e4000306cf2f63714e6bb70dd20a6592,1,0,45ed6e85398a87c253db47c2d9f48216,8eab8f9b3c744b76b65f7a2c0c8f2d6c,delivered,2017-06-08 21:18:45,2017-06-08 21:30:18,2017-06-09 08:35:18,2017-06-22 17:44:53,2017-07-10,74595,goiania,GO,495,71.14,1,71.14,1,1,-18.0,1.0,71.14,1,perfumery,0,2.0
e428b46d4645f1d7db520d95b2e446ee,1,0,38d4786d1c7b6dae14470fdfb8616bb0,f5498d05cf105bdd3bc601ff77601d7b,delivered,2018-08-01 20:32:43,2018-08-02 20:25:17,2018-08-03 13:26:00,2018-08-09 21:34:50,2018-08-21,8735,mogi das cruzes,SP,76,212.6,0,212.6,1,1,-12.0,4.0,212.6,1,health_beauty,1,2.0
e4ac584ace8736ac1ea923ba3475f719,1,0,05a2d609ab3024701d66a27590ea1d68,12f985f830e8fc3be0aad2ea7c47b612,delivered,2018-03-17 12:46:56,2018-03-17 17:57:32,2018-03-19 23:03:17,2018-03-26 22:42:08,2018-04-13,15600,fernandopolis,SP,214,114.37,0,114.37,1,0,-18.0,5.0,114.37,1,health_beauty,1,2.0
e4c8df04e1dec6ac80207fcc656479de,1,0,0ee7b1f086c44cbf2dc1efbdaa69bc19,5b89802df153a87a24a6f52d70b239fa,delivered,2018-02-05 04:38:08,2018-02-05 04:50:21,2018-02-05 19:37:37,2018-02-21 22:29:08,2018-03-05,72145,brasilia,DF,254,108.0,0,108.0,0,1,-12.0,3.0,108.0,1,bed_bath_table,0,2.0
e4d856cc47f9902fe78a7dda0e293c59,1,0,65d304f392228e0b497f19d67ac76d90,73ee8ac995e6714d70adec2abb1c6459,delivered,2018-05-19 16:47:00,2018-05-19 17:11:31,2018-05-21 14:41:00,2018-06-04 18:18:49,2018-06-06,4710,sao paulo,SP,151,93.11,0,93.11,1,0,-2.0,4.0,81.32000000000001,1,sports_leisure,1,2.0
e5794df8573fa179a90a7b797fc4b71f,1,0,814d6a3a7c0b32b2ad929ac6328124e9,fffecc9f79fd8c764f843e9951b11341,delivered,2018-03-29 16:59:26,2018-03-29 17:10:27,2018-03-31 14:29:38,2018-04-10 17:20:49,2018-04-27,95630,parobe,RS,202,81.36,0,81.36,1,1,-17.0,3.0,80.72,1,bed_bath_table,0,2.0
e5851a5d5596c2aae72e025e1a135877,1,0,64b529353878328be729b0da4b3041bc,6d2a8a62ccdc51e36d7624e110ebd2a1,delivered,2018-05-24 06:31:37,2018-05-24 06:59:45,2018-05-24 14:04:00,2018-05-28 11:33:37,2018-06-26,71927,brasilia,DF,146,229.15,0,229.15,0,1,-29.0,3.0,175.91,1,watches_gifts,0,2.0
e59c27bf0bef3332139fcd6ad12520c5,1,0,9f3c417d0037cf7d6125ed337ada23dd,c3a9b4092a2b3529d4391cb11f1c457f,delivered,2018-01-15 14:03:23,2018-01-15 14:15:23,2018-01-15 21:38:52,2018-02-07 19:12:55,2018-02-08,28970,araruama,RJ,275,95.31,0,95.31,1,1,-1.0,2.0,72.69,1,fashion_bags_accessories,0,2.0
e5a1f69236976ffa2896edfd0d716b7f,1,0,81423cb5cab58676a3d5cde8b76b22ce,e58741b1cfc9fbb17c8fe8374a3fefa2,delivered,2017-12-13 10:27:19,2017-12-13 10:36:27,2017-12-15 11:52:28,2017-12-19 00:22:39,2018-01-02,22461,rio de janeiro,RJ,308,112.14,1,112.14,1,1,-14.0,5.0,112.14,1,toys,0,2.0
e60453c5993596de58f6004e8a14a9b8,1,0,0392bc239ce28b0377e6b3073df2c674,bf33e19935f4274841aad728f5f91d06,delivered,2017-07-13 10:47:14,2017-07-13 11:03:58,2017-07-14 16:25:51,2017-07-24 17:43:50,2017-08-04,88353,brusque,SC,461,135.49,1,135.49,1,1,-11.0,5.0,100.0,1,health_beauty,0,2.0
e66c03faee607e9eb86380d0a86a327d,1,0,86f353da4086de44a6acd7faf109e47d,dcdd2033f19ef7bcacdf2e683c8f2e65,delivered,2017-07-13 22:29:41,2017-07-13 22:45:07,2017-07-21 18:57:19,2017-08-01 18:37:43,2017-08-10,21073,rio de janeiro,RJ,460,263.47,1,263.47,1,1,-9.0,5.0,150.0,1,office_furniture,0,2.0
e68be0a3138a025690efbc7275b629e8,1,0,1e54e64066c85e4c0b929c0dde6bec3b,535a05f4c66c1ebb2b8c6a537a7f2149,delivered,2018-02-01 19:56:10,2018-02-01 20:13:56,2018-02-02 18:09:35,2018-02-14 17:38:34,2018-03-06,86996,sao miguel do cambui,PR,257,77.57000000000001,0,77.57000000000001,1,1,-20.0,5.0,74.81,1,auto,0,2.0
e6d9edd810cfb6e325fce9ec64ed92a0,1,0,fd633710bedbd308872a1389cde4bb8b,88dade7a54c9926e351172460ce57fec,delivered,2018-06-11 14:47:00,2018-06-11 15:03:07,2018-06-12 13:45:00,2018-06-25 20:26:23,2018-07-19,96600,cangucu,RS,128,73.59,0,73.59,1,1,-24.0,5.0,73.59,1,auto,0,2.0
e6e7efe4f4a9224c5ec58c2f6f52cfd4,1,0,80ba49127f9a97f9bbe4e60770798cc7,a0be389ce9a97ffe548099c7efa36746,delivered,2018-08-03 10:08:57,2018-08-03 10:43:57,2018-08-07 13:10:00,2018-08-14 18:42:43,2018-08-20,37110,eloi mendes,MG,75,149.28,0,149.28,1,1,-6.0,5.0,69.41,1,housewares,0,2.0
e7251a1cbeb7ba8093c9b1593005ca90,1,0,31bc09fdbd701a7a4f9b55b5955b8687,106a2d44b8756af49c5c3299fb8001f1,delivered,2017-10-14 00:19:16,2017-10-15 01:14:32,2017-10-17 13:08:09,2017-10-21 14:42:01,2017-11-06,31160,belo horizonte,MG,368,264.53,1,264.53,0,0,-16.0,5.0,264.53,1,bed_bath_table,0,2.0
e74a66b4b4bed8696026a6c260485b7a,1,0,f3696a8355ea6d1732f4265a3383b707,57ff3f79dcde1202fed030360942eeef,delivered,2017-10-27 11:46:30,2017-10-27 11:55:26,2017-10-27 20:23:14,2017-10-30 17:54:47,2017-11-06,7080,guarulhos,SP,355,407.9,2,407.9,1,1,-7.0,1.0,238.0,1,cool_stuff,1,2.0
e75338700ec94ad6e634ee7fe05a14b4,1,0,a6f21373862ef61c2aba41794c9caf3b,814b41afcb94cb533af057e10587da20,delivered,2018-03-06 13:46:25,2018-03-06 13:55:46,2018-03-07 20:16:33,2018-03-09 21:48:45,2018-03-16,13160,artur nogueira,SP,225,68.39,0,68.39,1,1,-7.0,5.0,66.99,1,watches_gifts,1,2.0
e77dc6d35eca2c309c97739d49994220,1,0,5bda3e4d7080c484cd646a53165a7892,e4c44f8397c63555e4d0b11f4e7addc5,delivered,2016-10-07 21:30:12,2016-10-07 21:59:02,2016-11-11 09:57:36,2016-11-16 23:47:37,2016-11-29,11015,santos,SP,739,415.68,1,415.68,1,1,-13.0,5.0,250.0,1,pet_shop,1,2.0
e7a1c791bc9982fe20ddccf0cadc0f14,1,0,17f027e58cb5cfb188bac60e3abc5cfe,498ce7988d1d397953797898c734dc82,delivered,2018-02-23 17:59:57,2018-02-23 18:15:24,2018-02-27 18:43:16,2018-03-12 15:24:54,2018-03-15,17513,marilia,SP,235,237.17,0,237.17,1,1,-3.0,3.0,213.03,1,music,1,2.0
